weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
3.0,2015,3748,E.Royal,WR,CHI,a,SEA,3.2,4700.0,2015092711,2015-09-27,00-0026182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.9
3.0,2015,5215,M.Wheaton,WR,PIT,a,STL,2.6,5200.0,2015092705,2015-09-27,00-0030460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.8
3.0,2015,3423,A.Boldin,WR,SF,a,ARI,2.6,6600.0,2015092710,2015-09-27,00-0022084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.0
3.0,2015,3103,C.Johnson,WR,MIN,h,SD,1.4,5200.0,2015092704,2015-09-27,00-0030113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.8
3.0,2015,4368,G.Olsen,TE,CAR,h,NO,29.4,5900.0,2015092701,2015-09-27,00-0025418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,134,2,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.2
3.0,2015,4492,J.Graham,TE,SEA,h,CHI,17.8,6300.0,2015092711,2015-09-27,00-0027696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,83,1,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.1
3.0,2015,4543,C.Clay,TE,BUF,a,MIA,16.7,4900.0,2015092712,2015-09-27,00-0028112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,82,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.3
3.0,2015,4582,T.Kelce,TE,KC,a,GB,13.0,6400.0,2015092800,2015-09-28,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80,0,38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.4
3.0,2015,4573,J.Reed,TE,WAS,a,NYG,12.6,5300.0,2015092400,2015-09-24,00-0030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.2
3.0,2015,4494,R.Gronkowski,TE,NE,h,JAC,12.1,8400.0,2015092706,2015-09-27,00-0027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,101,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.8
3.0,2015,4335,O.Daniels,TE,DEN,a,DET,11.3,4700.0,2015092713,2015-09-27,00-0024313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,9.2
3.0,2015,4360,D.Walker,TE,TEN,h,IND,10.3,5200.0,2015092709,2015-09-27,00-0024389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.5
3.0,2015,4262,J.Witten,TE,DAL,h,ATL,9.5,6000.0,2015092700,2015-09-27,00-0022127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.7
3.0,2015,4601,E.Ebron,TE,DET,h,DEN,8.1,5100.0,2015092713,2015-09-27,00-0031387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.6
3.0,2015,4552,C.Fleener,TE,IND,a,TEN,7.1,4900.0,2015092709,2015-09-27,00-0029697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.1
3.0,2015,4650,M.Williams,TE,BAL,h,CIN,5.9,4500.0,2015092707,2015-09-27,00-0031558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.8
3.0,2015,4433,J.Phillips,TE,SD,a,MIN,5.5,4500.0,2015092704,2015-09-27,00-0027139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.5
3.0,2015,4636,C.Gillmore,TE,BAL,h,CIN,5.5,5400.0,2015092707,2015-09-27,00-0030992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.6
3.0,2015,4585,L.Donnell,TE,NYG,h,WAS,4.7,5400.0,2015092400,2015-09-24,00-0028838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.6
3.0,2015,4569,Z.Ertz,TE,PHI,a,NYJ,4.0,5200.0,2015092702,2015-09-27,00-0030061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.7
3.0,2015,4407,M.Bennett,TE,CHI,a,SEA,3.5,5600.0,2015092711,2015-09-27,00-0026201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.7
3.0,2015,4376,S.Chandler,TE,NE,h,JAC,3.5,4900.0,2015092706,2015-09-27,00-0025516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.5
3.0,2015,4533,J.Cameron,TE,MIA,h,BUF,3.1,5400.0,2015092712,2015-09-27,00-0028040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.9
3.0,2015,4311,H.Miller,TE,PIT,a,STL,2.7,5800.0,2015092705,2015-09-27,00-0023465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.2
3.0,2015,4629,R.Rodgers,TE,GB,h,KC,2.5,4900.0,2015092800,2015-09-28,00-0031384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.6
3.0,2015,4537,K.Rudolph,TE,MIN,h,SD,2.4,5300.0,2015092704,2015-09-27,00-0027981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.0
3.0,2015,4538,L.Kendricks,TE,STL,h,PIT,2.2,4600.0,2015092705,2015-09-27,00-0027985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.4
3.0,2015,4491,G.Graham,TE,HOU,h,TB,1.4,4600.0,2015092703,2015-09-27,00-0027718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.1
3.0,2015,4411,J.Tamme,TE,ATL,a,DAL,1.3,4900.0,2015092700,2015-09-27,00-0026267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.5
3.0,2015,4437,J.Cook,TE,STL,h,PIT,1.2,5400.0,2015092705,2015-09-27,00-0027061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.0
3.0,2015,6098,S.Gostkowski,PK,NE,h,JAC,17.0,5000.0,2015092706,2015-09-27,00-0024333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,9,6,0,6,0,6,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6167,S.Hauschka,PK,SEA,h,CHI,16.0,5000.0,2015092711,2015-09-27,00-0025944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,48,12,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6079,J.Brown,PK,NYG,h,WAS,13.0,4500.0,2015092400,2015-09-24,00-0021940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48,9,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6163,D.Carpenter,PK,BUF,a,MIA,13.0,4700.0,2015092712,2015-09-27,00-0026003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,51,6,5,0,5,0,5,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6172,G.Gano,PK,CAR,h,NO,10.0,4700.0,2015092701,2015-09-27,00-0026858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6229,C.Catanzaro,PK,ARI,h,SF,9.0,4700.0,2015092710,2015-09-27,00-0030896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,3,6,0,6,0,6,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6169,R.Succop,PK,TEN,h,IND,9.0,4600.0,2015092709,2015-09-27,00-0026968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6232,T.Coons,PK,CLE,h,OAK,9.0,4500.0,2015092708,2015-09-27,00-0031112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
3.0,2015,6104,M.Crosby,PK,GB,h,KC,9.0,5000.0,2015092800,2015-09-28,00-0025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,3,5,0,5,0,5,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6048,S.Janikowski,PK,OAK,a,CLE,9.0,4700.0,2015092708,2015-09-27,00-0019646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,35,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6209,D.Hopkins,PK,WAS,a,NYG,8.0,4800.0,2015092400,2015-09-24,00-0030098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6227,B.McManus,PK,DEN,a,DET,7.0,4900.0,2015092713,2015-09-27,00-0029822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6071,M.Bryant,PK,ATL,a,DAL,7.0,4800.0,2015092700,2015-09-27,00-0020578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,3,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6204,B.Walsh,PK,MIN,h,SD,7.0,4700.0,2015092704,2015-09-27,00-0029576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,3,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6120,N.Folk,PK,NYJ,h,PHI,7.0,4600.0,2015092702,2015-09-27,00-0025565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6088,J.Scobee,PK,PIT,a,STL,7.0,4600.0,2015092705,2015-09-27,00-0022874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6205,G.Zuerlein,PK,STL,h,PIT,7.0,4800.0,2015092705,2015-09-27,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6236,J.Myers,PK,JAC,a,NE,6.0,4500.0,2015092706,2015-09-27,00-0031492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6230,C.Parkey,PK,PHI,a,NYJ,6.0,4700.0,2015092702,2015-09-27,00-0030850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6206,J.Tucker,PK,BAL,h,CIN,6.0,5000.0,2015092707,2015-09-27,00-0029597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6037,A.Vinatieri,PK,IND,a,TEN,5.0,4900.0,2015092709,2015-09-27,00-0016919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,6234,K.Brindza,PK,TB,a,HOU,5.0,4500.0,2015092703,2015-09-27,00-0031656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,58,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,4.0
3.0,2015,6194,D.Bailey,PK,DAL,h,ATL,4.0,5000.0,2015092700,2015-09-27,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
3.0,2015,6093,M.Nugent,PK,CIN,a,BAL,4.0,4800.0,2015092707,2015-09-27,00-0023482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6233,J.Lambo,PK,SD,a,MIN,2.0,4500.0,2015092704,2015-09-27,00-0032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6224,C.Santos,PK,KC,a,GB,2.0,4600.0,2015092800,2015-09-28,00-0031203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6016,P.Dawson,PK,SF,a,ARI,1.0,4600.0,2015092710,2015-09-27,00-0004091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,6237,A.Franks,PK,MIA,h,BUF,0.0,4500.0,2015092712,2015-09-27,00-0031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
2.0,2015,1232,B.Roethlisberger,QB,PIT,h,SF,30.66,8400.0,2015092009,2015-09-20,00-0022924,27,21,369,3,0,2,2,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.96
2.0,2015,1400,T.Taylor,QB,BUF,h,NE,28.98,6300.0,2015092001,2015-09-20,00-0028118,30,23,242,3,3,1,0,5,43,1,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,1,0,0,1,QB,12.64
2.0,2015,1378,C.Newton,QB,CAR,h,HOU,28.4,7700.0,2015092000,2015-09-20,00-0027939,37,18,195,2,1,0,0,10,76,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.48
2.0,2015,1131,T.Brady,QB,NE,a,BUF,28.24,8300.0,2015092001,2015-09-20,00-0019596,59,38,466,3,0,0,0,3,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,16.86
2.0,2015,1441,D.Carr,QB,OAK,h,BAL,27.34,6100.0,2015092010,2015-09-20,00-0031280,46,30,351,3,1,0,0,2,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,12.2
2.0,2015,1404,C.Kaepernick,QB,SF,a,PIT,26.5,7800.0,2015092009,2015-09-20,00-0027974,46,33,335,2,0,1,1,8,51,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,16.78
2.0,2015,1410,R.Tannehill,QB,MIA,a,JAC,24.06,8000.0,2015092011,2015-09-20,00-0029701,44,30,359,2,0,0,0,3,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,18.2
2.0,2015,1412,R.Wilson,QB,SEA,a,GB,23.04,8500.0,2015092013,2015-09-20,00-0029263,30,19,206,2,1,0,0,10,78,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,18.82
2.0,2015,1302,J.Flacco,QB,BAL,a,OAK,22.56,8100.0,2015092010,2015-09-20,00-0026158,45,32,384,2,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.66
2.0,2015,1252,A.Rodgers,QB,GB,h,SEA,22.26,9300.0,2015092013,2015-09-20,00-0023459,33,25,249,2,0,1,1,6,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,19.96
2.0,2015,1207,C.Palmer,QB,ARI,a,CHI,22.2,7800.0,2015092006,2015-09-20,00-0021429,24,17,185,4,1,0,0,2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.12
2.0,2015,1442,B.Bortles,QB,JAC,h,MIA,21.62,6100.0,2015092011,2015-09-20,00-0031407,33,18,273,2,0,0,0,2,27,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,13.28
2.0,2015,1403,A.Dalton,QB,CIN,h,SD,21.56,6900.0,2015092002,2015-09-20,00-0027973,26,16,214,3,0,0,0,5,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.5
2.0,2015,1081,P.Manning,QB,DEN,a,KC,21.24,8200.0,2015091700,2015-09-17,00-0010346,45,26,256,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.88
2.0,2015,1340,M.Stafford,QB,DET,a,MIN,20.44,7700.0,2015092007,2015-09-20,00-0026498,53,32,286,2,1,0,0,4,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.34
2.0,2015,1225,E.Manning,QB,NYG,h,ATL,19.98,8000.0,2015092004,2015-09-20,00-0022803,40,27,292,2,0,0,0,2,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,1,1,QB,17.76
2.0,2015,1465,J.Winston,QB,TB,a,NO,18.58,6600.0,2015092008,2015-09-20,00-0031503,21,14,207,1,0,0,0,6,23,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,12.84
2.0,2015,1301,M.Ryan,QB,ATL,a,NYG,18.42,8700.0,2015092004,2015-09-20,00-0026143,46,30,363,1,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,18.28
2.0,2015,1439,T.Bridgewater,QB,MIN,h,DET,18.22,7000.0,2015092007,2015-09-20,00-0031237,18,14,153,1,0,0,0,6,21,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.28
2.0,2015,1242,R.Fitzpatrick,QB,NYJ,a,IND,17.36,6700.0,2015092100,2015-09-21,00-0023682,34,22,244,2,1,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,12.56
2.0,2015,1466,M.Mariota,QB,TEN,a,CLE,16.18,7400.0,2015092003,2015-09-20,00-0032268,37,21,257,2,0,0,0,3,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,2,1,QB,13.7
2.0,2015,1231,P.Rivers,QB,SD,a,CIN,15.14,8200.0,2015092002,2015-09-20,00-0022942,27,21,241,2,1,1,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,17.46
2.0,2015,1438,J.Manziel,QB,CLE,h,TEN,14.98,6500.0,2015092003,2015-09-20,00-0031409,15,8,172,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,1,QB,13.18
